Date,open,high,low,close,tick_volume
2016-03-25 21:45:00,159857.0,159879.0,159845.0,159877.0,316
2016-03-25 22:00:00,159877.0,159923.0,159861.0,159898.0,534
2016-03-25 22:15:00,159937.0,159937.0,159870.0,159884.0,393
2016-03-25 22:30:00,159884.0,159976.0,159871.0,159871.0,255
2016-03-25 22:45:00,159871.0,159871.0,159529.0,159529.0,177
2016-03-28 00:00:00,159868.0,159915.0,159726.0,159892.0,141
2016-03-28 00:15:00,159902.0,159913.0,159769.0,159847.0,91
2016-03-28 00:30:00,159831.0,160007.0,159799.0,159986.0,348
2016-03-28 00:45:00,159986.0,160096.0,159960.0,160096.0,274
2016-03-28 01:00:00,160111.0,160176.0,159997.0,160086.0,983
2016-03-28 01:15:00,160086.0,160183.0,160066.0,160175.0,610
2016-03-28 01:30:00,160176.0,160215.0,160111.0,160215.0,516
2016-03-28 01:45:00,160214.0,160243.0,160170.0,160220.0,481
2016-03-28 02:00:00,160235.0,160244.0,160103.0,160195.0,603
2016-03-28 02:15:00,160194.0,160236.0,160173.0,160226.0,433
2016-03-28 02:30:00,160226.0,160334.0,160160.0,160317.0,587
2016-03-28 02:45:00,160317.0,160326.0,160226.0,160296.0,603
2016-03-28 03:00:00,160308.0,160322.0,160166.0,160199.0,943
2016-03-28 03:15:00,160199.0,160288.0,160197.0,160260.0,911
2016-03-28 03:30:00,160256.0,160362.0,160246.0,160321.0,761
2016-03-28 03:45:00,160326.0,160338.0,160179.0,160283.0,1004
2016-03-28 04:00:00,160281.0,160398.0,160280.0,160304.0,808
2016-03-28 04:15:00,160295.0,160353.0,160295.0,160310.0,487
2016-03-28 04:30:00,160302.0,160346.0,160264.0,160323.0,686
2016-03-28 04:45:00,160326.0,160392.0,160326.0,160379.0,740
2016-03-28 05:00:00,160384.0,160411.0,160369.0,160370.0,470
2016-03-28 05:15:00,160372.0,160500.0,160372.0,160449.0,939
2016-03-28 05:30:00,160444.0,160526.0,160444.0,160508.0,775
2016-03-28 05:45:00,160510.0,160544.0,160496.0,160507.0,551
2016-03-28 06:00:00,160507.0,160556.0,160482.0,160527.0,499
2016-03-28 06:15:00,160526.0,160546.0,160489.0,160516.0,345
2016-03-28 06:30:00,160514.0,160531.0,160476.0,160527.0,480
2016-03-28 06:45:00,160527.0,160596.0,160506.0,160571.0,558
2016-03-28 07:00:00,160572.0,160579.0,160519.0,160526.0,583
2016-03-28 07:15:00,160520.0,160543.0,160446.0,160456.0,613
2016-03-28 07:30:00,160456.0,160456.0,160296.0,160355.0,832
2016-03-28 07:45:00,160354.0,160426.0,160314.0,160421.0,619
2016-03-28 08:00:00,160418.0,160489.0,160406.0,160481.0,654
2016-03-28 08:15:00,160482.0,160569.0,160482.0,160551.0,751
2016-03-28 08:30:00,160551.0,160695.0,160541.0,160566.0,907
2016-03-28 08:45:00,160566.0,160593.0,160377.0,160387.0,1046
2016-03-28 09:00:00,160387.0,160610.0,160386.0,160597.0,759
2016-03-28 09:15:00,160597.0,160629.0,160510.0,160522.0,497
2016-03-28 09:30:00,160522.0,160643.0,160515.0,160582.0,517
2016-03-28 09:45:00,160585.0,160601.0,160537.0,160597.0,329
2016-03-28 10:00:00,160596.0,160809.0,160580.0,160767.0,596
2016-03-28 10:15:00,160765.0,160984.0,160677.0,160881.0,963
2016-03-28 10:30:00,160887.0,160959.0,160845.0,160868.0,595
2016-03-28 10:45:00,160869.0,160922.0,160816.0,160880.0,710
2016-03-28 11:00:00,160879.0,160917.0,160730.0,160776.0,752
2016-03-28 11:15:00,160776.0,160830.0,160741.0,160767.0,536
2016-03-28 11:30:00,160767.0,160808.0,160709.0,160777.0,342
2016-03-28 11:45:00,160773.0,160773.0,160740.0,160751.0,204
2016-03-28 12:00:00,160749.0,160766.0,160706.0,160736.0,283
2016-03-28 12:15:00,160736.0,160827.0,160722.0,160816.0,464
2016-03-28 12:30:00,160816.0,160880.0,160803.0,160852.0,434
2016-03-28 12:45:00,160852.0,160864.0,160769.0,160776.0,332
2016-03-28 13:00:00,160777.0,160889.0,160757.0,160827.0,553
2016-03-28 13:15:00,160829.0,160888.0,160828.0,160853.0,365
2016-03-28 13:30:00,160853.0,160888.0,160796.0,160815.0,314
2016-03-28 13:45:00,160815.0,160815.0,160760.0,160786.0,467
2016-03-28 14:00:00,160786.0,160846.0,160756.0,160783.0,386
2016-03-28 14:15:00,160782.0,160783.0,160711.0,160719.0,494
2016-03-28 14:30:00,160719.0,160786.0,160697.0,160782.0,377
2016-03-28 14:45:00,160783.0,160851.0,160783.0,160786.0,451
2016-03-28 15:00:00,160786.0,160790.0,160733.0,160761.0,355
2016-03-28 15:15:00,160766.0,160857.0,160743.0,160782.0,550
2016-03-28 15:30:00,160782.0,160994.0,160726.0,160909.0,1378
2016-03-28 15:45:00,160909.0,161270.0,160845.0,161221.0,1088
2016-03-28 16:00:00,161220.0,161376.0,161136.0,161276.0,1224
2016-03-28 16:15:00,161276.0,161427.0,161266.0,161309.0,1170
2016-03-28 16:30:00,161317.0,161670.0,161298.0,161566.0,2011
2016-03-28 16:45:00,161572.0,161604.0,161440.0,161529.0,1504
2016-03-28 17:00:00,161529.0,161623.0,161455.0,161471.0,1337
2016-03-28 17:15:00,161471.0,161521.0,161387.0,161423.0,955
2016-03-28 17:30:00,161423.0,161476.0,161382.0,161426.0,1063
2016-03-28 17:45:00,161421.0,161516.0,161299.0,161456.0,1665
2016-03-28 18:00:00,161456.0,161523.0,161336.0,161348.0,1100
2016-03-28 18:15:00,161349.0,161413.0,161322.0,161379.0,755
2016-03-28 18:30:00,161382.0,161442.0,161348.0,161419.0,867
2016-03-28 18:45:00,161419.0,161450.0,161327.0,161401.0,916
2016-03-28 19:00:00,161401.0,161415.0,161329.0,161396.0,660
2016-03-28 19:15:00,161389.0,161402.0,161294.0,161326.0,572
2016-03-28 19:30:00,161329.0,161416.0,161305.0,161376.0,775
2016-03-28 19:45:00,161376.0,161381.0,161301.0,161351.0,383
2016-03-28 20:00:00,161356.0,161436.0,161338.0,161412.0,272
2016-03-28 20:15:00,161414.0,161471.0,161348.0,161396.0,431
2016-03-28 20:30:00,161387.0,161472.0,161346.0,161459.0,433
2016-03-28 20:45:00,161459.0,161462.0,161348.0,161391.0,317
2016-03-28 21:00:00,161391.0,161506.0,161391.0,161491.0,431
2016-03-28 21:15:00,161488.0,161529.0,161421.0,161519.0,790
2016-03-28 21:30:00,161520.0,161557.0,161496.0,161507.0,657
2016-03-28 21:45:00,161507.0,161526.0,161383.0,161396.0,705
2016-03-28 22:00:00,161399.0,161506.0,161393.0,161485.0,554
2016-03-28 22:15:00,161491.0,161589.0,161486.0,161583.0,488
2016-03-28 22:30:00,161581.0,161638.0,161560.0,161636.0,411
2016-03-28 22:45:00,161636.0,161666.0,161565.0,161626.0,712
2016-03-28 23:00:00,161626.0,161694.0,161589.0,161639.0,718
2016-03-28 23:15:00,161639.0,161688.0,161606.0,161656.0,320
2016-03-28 23:30:00,161656.0,161670.0,161616.0,161649.0,393
2016-03-28 23:45:00,161647.0,161713.0,161602.0,161651.0,645
2016-03-29 00:00:00,161687.0,161848.0,161600.0,161735.0,468
2016-03-29 00:15:00,161735.0,161771.0,161656.0,161656.0,240
2016-03-29 00:30:00,161655.0,161689.0,161614.0,161654.0,346
2016-03-29 00:45:00,161650.0,161696.0,161592.0,161616.0,307
2016-03-29 01:00:00,161616.0,161699.0,161581.0,161690.0,1143
2016-03-29 01:15:00,161690.0,161769.0,161683.0,161755.0,623
2016-03-29 01:30:00,161755.0,161798.0,161746.0,161756.0,339
2016-03-29 01:45:00,161756.0,161766.0,161687.0,161706.0,225
2016-03-29 02:00:00,161706.0,161716.0,161660.0,161660.0,305
2016-03-29 02:15:00,161660.0,161689.0,161622.0,161655.0,412
2016-03-29 02:30:00,161655.0,161798.0,161655.0,161726.0,778
2016-03-29 02:45:00,161726.0,161732.0,161626.0,161648.0,822
2016-03-29 03:00:00,161646.0,161655.0,161463.0,161560.0,1293
2016-03-29 03:15:00,161560.0,161645.0,161527.0,161544.0,948
2016-03-29 03:30:00,161544.0,161555.0,161427.0,161491.0,1277
2016-03-29 03:45:00,161493.0,161496.0,161325.0,161481.0,1451
2016-03-29 04:00:00,161481.0,161696.0,161478.0,161647.0,1685
2016-03-29 04:15:00,161650.0,161814.0,161606.0,161730.0,1676
2016-03-29 04:30:00,161732.0,161778.0,161636.0,161654.0,1639
2016-03-29 04:45:00,161651.0,161717.0,161629.0,161716.0,1289
2016-03-29 05:00:00,161716.0,161742.0,161657.0,161726.0,1252
2016-03-29 05:15:00,161719.0,161761.0,161672.0,161728.0,1079
2016-03-29 05:30:00,161726.0,161809.0,161698.0,161758.0,1355
2016-03-29 05:45:00,161758.0,161806.0,161683.0,161709.0,963
2016-03-29 06:00:00,161707.0,161716.0,161633.0,161646.0,899
2016-03-29 06:15:00,161646.0,161698.0,161606.0,161629.0,706
2016-03-29 06:30:00,161629.0,161665.0,161517.0,161602.0,1257
2016-03-29 06:45:00,161602.0,161639.0,161556.0,161629.0,881
2016-03-29 07:00:00,161629.0,161736.0,161621.0,161688.0,1449
2016-03-29 07:15:00,161688.0,161849.0,161666.0,161796.0,1477
2016-03-29 07:30:00,161796.0,161848.0,161785.0,161806.0,973
2016-03-29 07:45:00,161803.0,161826.0,161648.0,161737.0,1191
2016-03-29 08:00:00,161736.0,161754.0,161678.0,161708.0,1147
2016-03-29 08:15:00,161709.0,161788.0,161667.0,161708.0,1075
2016-03-29 08:30:00,161716.0,161721.0,161536.0,161536.0,1105
2016-03-29 08:45:00,161539.0,161556.0,161435.0,161556.0,1272
2016-03-29 09:00:00,161554.0,161717.0,161535.0,161669.0,1536
2016-03-29 09:15:00,161669.0,161679.0,161556.0,161658.0,1148
2016-03-29 09:30:00,161657.0,161706.0,161632.0,161683.0,1092
2016-03-29 09:45:00,161684.0,161733.0,161578.0,161631.0,1414
2016-03-29 10:00:00,161628.0,161660.0,161337.0,161498.0,2764
2016-03-29 10:15:00,161494.0,161558.0,161426.0,161539.0,2498
2016-03-29 10:30:00,161537.0,161741.0,161495.0,161712.0,1754
2016-03-29 10:45:00,161716.0,161859.0,161666.0,161761.0,1831
2016-03-29 11:00:00,161767.0,161805.0,161641.0,161666.0,1792
2016-03-29 11:15:00,161662.0,161838.0,161637.0,161736.0,1477
2016-03-29 11:30:00,161736.0,161791.0,161721.0,161742.0,1468
2016-03-29 11:45:00,161743.0,162117.0,161736.0,162049.0,1904
2016-03-29 12:00:00,162049.0,162189.0,162017.0,162137.0,2056
2016-03-29 12:15:00,162137.0,162327.0,162045.0,162105.0,1972
2016-03-29 12:30:00,162101.0,162128.0,161972.0,162049.0,1778
2016-03-29 12:45:00,162049.0,162071.0,161848.0,161869.0,2519
2016-03-29 13:00:00,161871.0,161871.0,161664.0,161845.0,2308
2016-03-29 13:15:00,161843.0,162197.0,161834.0,162170.0,1699
2016-03-29 13:30:00,162170.0,162223.0,162035.0,162103.0,1621
2016-03-29 13:45:00,162106.0,162215.0,162036.0,162073.0,1916
2016-03-29 14:00:00,162075.0,162414.0,162051.0,162262.0,1939
2016-03-29 14:15:00,162261.0,162302.0,162128.0,162213.0,1944
2016-03-29 14:30:00,162213.0,162323.0,162162.0,162276.0,1636
2016-03-29 14:45:00,162275.0,162275.0,162178.0,162269.0,1640
2016-03-29 15:00:00,162269.0,162306.0,162028.0,162031.0,1957
2016-03-29 15:15:00,162029.0,162176.0,162027.0,162116.0,1625
2016-03-29 15:30:00,162116.0,162285.0,161976.0,162152.0,2323
2016-03-29 15:45:00,162155.0,162299.0,162130.0,162229.0,1860
2016-03-29 16:00:00,162226.0,162268.0,162007.0,162089.0,2812
2016-03-29 16:15:00,162090.0,162166.0,162029.0,162156.0,1851
2016-03-29 16:30:00,162156.0,162171.0,161854.0,161926.0,2660
2016-03-29 16:45:00,161926.0,161941.0,161769.0,161852.0,2276
2016-03-29 17:00:00,161856.0,161982.0,161823.0,161828.0,2872
2016-03-29 17:15:00,161831.0,161908.0,161780.0,161874.0,2187
2016-03-29 17:30:00,161880.0,161919.0,161718.0,161766.0,2118
2016-03-29 17:45:00,161766.0,161962.0,161621.0,161752.0,2722
2016-03-29 18:00:00,161754.0,161948.0,161733.0,161811.0,2375
2016-03-29 18:15:00,161809.0,161926.0,161757.0,161800.0,1435
2016-03-29 18:30:00,161800.0,161926.0,161706.0,161772.0,1638
2016-03-29 18:45:00,161772.0,161840.0,161742.0,161837.0,1067
2016-03-29 19:00:00,161838.0,161975.0,161747.0,161942.0,1114
2016-03-29 19:15:00,161942.0,162439.0,161884.0,162380.0,4121
2016-03-29 19:30:00,162382.0,162412.0,162182.0,162236.0,3770
2016-03-29 19:45:00,162236.0,162344.0,162163.0,162288.0,3066
2016-03-29 20:00:00,162296.0,162377.0,162205.0,162296.0,2712
2016-03-29 20:15:00,162296.0,162372.0,162133.0,162211.0,1966
2016-03-29 20:30:00,162210.0,162336.0,162150.0,162291.0,1210
2016-03-29 20:45:00,162282.0,162366.0,162232.0,162283.0,1457
2016-03-29 21:00:00,162283.0,162390.0,162251.0,162313.0,1482
2016-03-29 21:15:00,162311.0,162458.0,162299.0,162443.0,1902
2016-03-29 21:30:00,162436.0,162487.0,162117.0,162117.0,1287
2016-03-29 21:45:00,162117.0,162170.0,162038.0,162081.0,1635
2016-03-29 22:00:00,162080.0,162222.0,162046.0,162209.0,1200
2016-03-29 22:15:00,162208.0,162291.0,162171.0,162179.0,942
2016-03-29 22:30:00,162179.0,162179.0,162023.0,162041.0,887
2016-03-29 22:45:00,162042.0,162095.0,162011.0,162026.0,1087
2016-03-29 23:00:00,162026.0,162133.0,162008.0,162087.0,710
2016-03-29 23:15:00,162088.0,162141.0,162046.0,162085.0,431
2016-03-29 23:30:00,162085.0,162175.0,162056.0,162175.0,575
2016-03-29 23:45:00,162172.0,162259.0,162049.0,162075.0,906
2016-03-30 00:00:00,161985.0,162090.0,161985.0,162056.0,117
2016-03-30 00:15:00,162058.0,162070.0,162013.0,162066.0,149
2016-03-30 00:30:00,162065.0,162141.0,162047.0,162067.0,328
2016-03-30 00:45:00,162068.0,162173.0,162037.0,162099.0,275
2016-03-30 01:00:00,162092.0,162232.0,162092.0,162188.0,1625
2016-03-30 01:15:00,162192.0,162286.0,162189.0,162276.0,1456
2016-03-30 01:30:00,162276.0,162276.0,162186.0,162226.0,425
2016-03-30 01:45:00,162236.0,162243.0,162190.0,162236.0,553
2016-03-30 02:00:00,162236.0,162236.0,162103.0,162111.0,473
2016-03-30 02:15:00,162112.0,162153.0,162086.0,162136.0,418
2016-03-30 02:30:00,162128.0,162179.0,162102.0,162136.0,613
2016-03-30 02:45:00,162136.0,162186.0,162050.0,162060.0,1123
2016-03-30 03:00:00,162059.0,162067.0,161818.0,161873.0,2315
2016-03-30 03:15:00,161871.0,161939.0,161796.0,161836.0,1977
2016-03-30 03:30:00,161836.0,161938.0,161781.0,161906.0,1431
2016-03-30 03:45:00,161902.0,161970.0,161875.0,161935.0,1749
2016-03-30 04:00:00,161937.0,161953.0,161806.0,161874.0,1327
2016-03-30 04:15:00,161873.0,161936.0,161828.0,161889.0,1620
2016-03-30 04:30:00,161889.0,161975.0,161856.0,161861.0,1306
2016-03-30 04:45:00,161861.0,161893.0,161812.0,161844.0,1028
2016-03-30 05:00:00,161856.0,161909.0,161841.0,161856.0,882
2016-03-30 05:15:00,161856.0,161860.0,161653.0,161669.0,1521
2016-03-30 05:30:00,161672.0,161801.0,161643.0,161758.0,1065
2016-03-30 05:45:00,161757.0,161815.0,161692.0,161717.0,1096
2016-03-30 06:00:00,161716.0,161728.0,161676.0,161689.0,839
2016-03-30 06:15:00,161686.0,161762.0,161665.0,161715.0,1107
2016-03-30 06:30:00,161717.0,161727.0,161610.0,161696.0,1123
2016-03-30 06:45:00,161696.0,161736.0,161635.0,161690.0,906
2016-03-30 07:00:00,161690.0,161724.0,161667.0,161706.0,794
2016-03-30 07:15:00,161704.0,161750.0,161666.0,161692.0,982
2016-03-30 07:30:00,161691.0,161787.0,161632.0,161688.0,977
2016-03-30 07:45:00,161687.0,161706.0,161602.0,161682.0,740
2016-03-30 08:00:00,161682.0,161682.0,161389.0,161438.0,1368
2016-03-30 08:15:00,161438.0,161540.0,161415.0,161531.0,1482
2016-03-30 08:30:00,161533.0,161570.0,161332.0,161419.0,1460
2016-03-30 08:45:00,161420.0,161516.0,161399.0,161468.0,1480
2016-03-30 09:00:00,161466.0,161903.0,161466.0,161835.0,2630
2016-03-30 09:15:00,161835.0,161918.0,161735.0,161819.0,2261
2016-03-30 09:30:00,161817.0,161951.0,161749.0,161948.0,1708
2016-03-30 09:45:00,161948.0,162010.0,161836.0,161916.0,1921
2016-03-30 10:00:00,161916.0,162132.0,161905.0,162048.0,3284
2016-03-30 10:15:00,162047.0,162127.0,161975.0,161992.0,2901
2016-03-30 10:30:00,161997.0,162067.0,161742.0,161783.0,3225
2016-03-30 10:45:00,161781.0,161870.0,161664.0,161779.0,2470
2016-03-30 11:00:00,161779.0,161859.0,161697.0,161709.0,2307
2016-03-30 11:15:00,161712.0,161810.0,161688.0,161739.0,2123
2016-03-30 11:30:00,161740.0,161788.0,161536.0,161600.0,1814
2016-03-30 11:45:00,161603.0,161615.0,161381.0,161474.0,2131
2016-03-30 12:00:00,161474.0,161569.0,161387.0,161480.0,1811
2016-03-30 12:15:00,161480.0,161646.0,161474.0,161642.0,1535
2016-03-30 12:30:00,161639.0,161639.0,161496.0,161549.0,1700
2016-03-30 12:45:00,161551.0,161624.0,161524.0,161624.0,1531
2016-03-30 13:00:00,161624.0,161704.0,161587.0,161662.0,1289
2016-03-30 13:15:00,161662.0,161804.0,161650.0,161804.0,1133
2016-03-30 13:30:00,161807.0,161881.0,161751.0,161796.0,1490
2016-03-30 13:45:00,161796.0,161868.0,161731.0,161792.0,1530
2016-03-30 14:00:00,161794.0,161807.0,161519.0,161568.0,1620
2016-03-30 14:15:00,161570.0,161775.0,161567.0,161736.0,1901
2016-03-30 14:30:00,161736.0,161946.0,161716.0,161944.0,1876
2016-03-30 14:45:00,161943.0,162133.0,161939.0,162029.0,2125
2016-03-30 15:00:00,162029.0,162152.0,161960.0,162125.0,2165
2016-03-30 15:15:00,162167.0,162265.0,162117.0,162249.0,3290
2016-03-30 15:30:00,162249.0,162369.0,162099.0,162116.0,2932
2016-03-30 15:45:00,162118.0,162199.0,162061.0,162156.0,2320
2016-03-30 16:00:00,162156.0,162172.0,162036.0,162076.0,2278
2016-03-30 16:15:00,162076.0,162311.0,162076.0,162305.0,2477
2016-03-30 16:30:00,162307.0,162370.0,162220.0,162306.0,2666
2016-03-30 16:45:00,162306.0,162450.0,162289.0,162354.0,2733
2016-03-30 17:00:00,162352.0,162441.0,162306.0,162388.0,3076
2016-03-30 17:15:00,162390.0,162537.0,162347.0,162398.0,3183
2016-03-30 17:30:00,162393.0,162559.0,162388.0,162510.0,3552
2016-03-30 17:45:00,162511.0,162564.0,162409.0,162409.0,3286
2016-03-30 18:00:00,162410.0,162460.0,162172.0,162227.0,3825
2016-03-30 18:15:00,162226.0,162252.0,162034.0,162048.0,2872
2016-03-30 18:30:00,162050.0,162124.0,161963.0,162010.0,2720
2016-03-30 18:45:00,162013.0,162137.0,161939.0,161988.0,1834
2016-03-30 19:00:00,161986.0,162006.0,161749.0,161863.0,2117
2016-03-30 19:15:00,161866.0,161975.0,161836.0,161893.0,1534
2016-03-30 19:30:00,161893.0,161946.0,161844.0,161906.0,1411
2016-03-30 19:45:00,161906.0,161962.0,161808.0,161946.0,1234
2016-03-30 20:00:00,161948.0,161987.0,161760.0,161776.0,1495
2016-03-30 20:15:00,161776.0,161780.0,161579.0,161638.0,1469
2016-03-30 20:30:00,161639.0,161777.0,161629.0,161725.0,1153
2016-03-30 20:45:00,161722.0,161786.0,161682.0,161687.0,1360
2016-03-30 21:00:00,161680.0,161736.0,161635.0,161636.0,851
2016-03-30 21:15:00,161637.0,161697.0,161566.0,161682.0,1097
2016-03-30 21:30:00,161682.0,161761.0,161641.0,161671.0,961
2016-03-30 21:45:00,161670.0,161802.0,161628.0,161790.0,951
2016-03-30 22:00:00,161790.0,161792.0,161646.0,161718.0,672
2016-03-30 22:15:00,161714.0,161721.0,161634.0,161667.0,646
2016-03-30 22:30:00,161668.0,161711.0,161666.0,161708.0,737
2016-03-30 22:45:00,161708.0,161741.0,161638.0,161665.0,1006
2016-03-30 23:00:00,161662.0,161678.0,161639.0,161646.0,685
2016-03-30 23:15:00,161645.0,161666.0,161640.0,161641.0,296
2016-03-30 23:30:00,161643.0,161710.0,161626.0,161691.0,476
2016-03-30 23:45:00,161689.0,161689.0,161616.0,161660.0,511
2016-03-31 00:00:00,161585.0,161629.0,161560.0,161566.0,377
2016-03-31 00:15:00,161563.0,161638.0,161552.0,161625.0,170
2016-03-31 00:30:00,161625.0,161711.0,161598.0,161652.0,585
2016-03-31 00:45:00,161652.0,161681.0,161601.0,161666.0,386
2016-03-31 01:00:00,161656.0,161736.0,161636.0,161706.0,535
2016-03-31 01:15:00,161716.0,161726.0,161668.0,161676.0,278
2016-03-31 01:30:00,161676.0,161746.0,161676.0,161696.0,205
2016-03-31 01:45:00,161698.0,161706.0,161631.0,161642.0,210
2016-03-31 02:00:00,161645.0,161672.0,161601.0,161636.0,337
2016-03-31 02:15:00,161651.0,161651.0,161526.0,161555.0,370
2016-03-31 02:30:00,161561.0,161642.0,161498.0,161630.0,606
2016-03-31 02:45:00,161633.0,161645.0,161435.0,161496.0,731
2016-03-31 03:00:00,161496.0,161516.0,161353.0,161455.0,1441
2016-03-31 03:15:00,161453.0,161526.0,161416.0,161449.0,1158
2016-03-31 03:30:00,161449.0,161507.0,161373.0,161410.0,975
2016-03-31 03:45:00,161410.0,161815.0,161392.0,161717.0,2937
2016-03-31 04:00:00,161715.0,161769.0,161561.0,161563.0,1453
2016-03-31 04:15:00,161572.0,161651.0,161472.0,161549.0,1548
2016-03-31 04:30:00,161550.0,161562.0,161395.0,161409.0,1477
2016-03-31 04:45:00,161413.0,161413.0,161199.0,161245.0,1647
2016-03-31 05:00:00,161247.0,161291.0,161181.0,161253.0,1314
2016-03-31 05:15:00,161252.0,161280.0,161233.0,161245.0,834
2016-03-31 05:30:00,161239.0,161378.0,161236.0,161266.0,1228
2016-03-31 05:45:00,161265.0,161337.0,161083.0,161110.0,1363
2016-03-31 06:00:00,161110.0,161146.0,160990.0,161018.0,1164
2016-03-31 06:15:00,161017.0,161046.0,160947.0,161004.0,826
2016-03-31 06:30:00,161006.0,161148.0,160938.0,161130.0,769
2016-03-31 06:45:00,161130.0,161176.0,161099.0,161146.0,884
2016-03-31 07:00:00,161147.0,161147.0,161046.0,161047.0,812
2016-03-31 07:15:00,161046.0,161097.0,161046.0,161056.0,733
2016-03-31 07:30:00,161051.0,161081.0,160989.0,161043.0,817
2016-03-31 07:45:00,161044.0,161046.0,160882.0,160965.0,1231
2016-03-31 08:00:00,160965.0,161130.0,160894.0,161124.0,1171
2016-03-31 08:15:00,161123.0,161179.0,161101.0,161101.0,1117
2016-03-31 08:30:00,161101.0,161110.0,161033.0,161069.0,986
2016-03-31 08:45:00,161069.0,161077.0,160875.0,161002.0,1376
2016-03-31 09:00:00,161002.0,161044.0,160890.0,160973.0,1626
2016-03-31 09:15:00,160971.0,161036.0,160938.0,160952.0,1606
2016-03-31 09:30:00,160974.0,161129.0,160956.0,161072.0,1547
2016-03-31 09:45:00,161070.0,161349.0,161070.0,161221.0,1485
2016-03-31 10:00:00,161215.0,161341.0,161095.0,161267.0,2443
2016-03-31 10:15:00,161263.0,161287.0,161090.0,161201.0,2170
2016-03-31 10:30:00,161206.0,161279.0,161076.0,161096.0,2323
2016-03-31 10:45:00,161092.0,161286.0,161046.0,161275.0,2287
2016-03-31 11:00:00,161269.0,161442.0,161066.0,161430.0,2463
2016-03-31 11:15:00,161432.0,161692.0,161410.0,161479.0,2152
